region_key,region_name,year,focal_variable,focal_label,x_residual,y_residual,x_raw,y_raw
arctic_canada_north,Arctic Canada North,2003,glambie_combined_mwe_anomaly,Glacier mass-balance anomaly,-0.1863891334016078,-0.05280305286722625,0.1890574017817011,-0.40398115102328
arctic_canada_north,Arctic Canada North,2004,glambie_combined_mwe_anomaly,Glacier mass-balance anomaly,-0.12821143353234132,-0.6366105029051009,0.3824697553680356,-1.1515645971612618
arctic_canada_north,Arctic Canada North,2005,glambie_combined_mwe_anomaly,Glacier mass-balance anomaly,0.0031686010529114843,0.9032225586012447,0.0281871921773969,0.8786069746693466
arctic_canada_north,Arctic Canada North,2006,glambie_combined_mwe_anomaly,Glacier mass-balance anomaly,0.3958910443786853,-0.3045368374656698,0.1540907043887026,-0.0438392361865058
arctic_canada_north,Arctic Canada North,2007,glambie_combined_mwe_anomaly,Glacier mass-balance anomaly,-0.06225380414396581,1.048461326592711,-0.2790953506597053,1.44981747200804
arctic_canada_north,Arctic Canada North,2008,glambie_combined_mwe_anomaly,Glacier mass-balance anomaly,-0.4303119181925884,1.058686861601118,-0.2741978490000896,0.9887525044600416
arctic_canada_north,Arctic Canada North,2009,glambie_combined_mwe_anomaly,Glacier mass-balance anomaly,-0.045460299822358954,0.9464936816668746,-0.1371026239195723,1.0775071338268345
arctic_canada_north,Arctic Canada North,2010,glambie_combined_mwe_anomaly,Glacier mass-balance anomaly,0.2572046741917279,2.0079058846661884,0.0003551402591805,2.2075318092876133
arctic_canada_north,Arctic Canada North,2011,glambie_combined_mwe_anomaly,Glacier mass-balance anomaly,-0.12982084979392539,0.8554772433233367,-0.50884096720261,1.3092207869372905
arctic_canada_north,Arctic Canada North,2012,glambie_combined_mwe_anomaly,Glacier mass-balance anomaly,0.08081341478125476,-0.14004144599170462,-0.4093996766023401,0.1978998306902576
arctic_canada_north,Arctic Canada North,2013,glambie_combined_mwe_anomaly,Glacier mass-balance anomaly,-0.5345786946469511,-0.48787135626524136,0.3697381603769794,-1.174269508271281
arctic_canada_north,Arctic Canada North,2014,glambie_combined_mwe_anomaly,Glacier mass-balance anomaly,-0.13127675854083132,1.4843005161866063,0.1144284422603792,1.2587368860554358
arctic_canada_north,Arctic Canada North,2015,glambie_combined_mwe_anomaly,Glacier mass-balance anomaly,-0.056448016479210134,-0.8657907609021153,-0.2151498067048433,-0.6003022738907715
arctic_canada_north,Arctic Canada North,2016,glambie_combined_mwe_anomaly,Glacier mass-balance anomaly,0.3939696135094245,-0.5510744350966801,0.0594178998090258,-0.4076727918639402
arctic_canada_north,Arctic Canada North,2017,glambie_combined_mwe_anomaly,Glacier mass-balance anomaly,-0.03133956227048318,-0.6818989934476929,0.3602344250904717,-1.0429243460799755
arctic_canada_north,Arctic Canada North,2018,glambie_combined_mwe_anomaly,Glacier mass-balance anomaly,-0.08577412346923019,-0.8101816638452649,0.4363109063440026,-1.2756914293768196
arctic_canada_north,Arctic Canada North,2019,glambie_combined_mwe_anomaly,Glacier mass-balance anomaly,0.5591915586303693,-1.3775370725596172,-0.2770618417676078,-0.7124965444831208
arctic_canada_north,Arctic Canada North,2020,glambie_combined_mwe_anomaly,Glacier mass-balance anomaly,0.0657545868713601,-0.6305094969104625,-0.2355487679057749,-0.3187099501371986
arctic_canada_north,Arctic Canada North,2021,glambie_combined_mwe_anomaly,Glacier mass-balance anomaly,0.15371151111648843,-0.920186876114201,0.271380686610159,-1.0433639409679487
arctic_canada_north,Arctic Canada North,2022,glambie_combined_mwe_anomaly,Glacier mass-balance anomaly,0.4161467554645868,0.27727452437061295,-0.0705008734381961,0.7681692650722464
arctic_canada_north,Arctic Canada North,2023,glambie_combined_mwe_anomaly,Glacier mass-balance anomaly,0.5050616436912492,0.3716892650712398,-0.1342831981141478,0.9015908255483978
arctic_canada_south,Arctic Canada South,2000,glambie_combined_mwe_anomaly,Glacier mass-balance anomaly,-0.1817045482183777,0.3137180876781522,-0.2110281735629231,0.2864987545107378
arctic_canada_south,Arctic Canada South,2001,glambie_combined_mwe_anomaly,Glacier mass-balance anomaly,0.12113048411145622,-1.580227845626796,0.0287581247534297,-1.4470799574627065
arctic_canada_south,Arctic Canada South,2002,glambie_combined_mwe_anomaly,Glacier mass-balance anomaly,0.4070683692628157,-0.21404470598076447,0.4324958573011574,-0.2645418463966735
arctic_canada_south,Arctic Canada South,2003,glambie_combined_mwe_anomaly,Glacier mass-balance anomaly,0.354084052723858,0.8366799044257276,0.3613096434203635,0.7600122866216369
arctic_canada_south,Arctic Canada South,2004,glambie_combined_mwe_anomaly,Glacier mass-balance anomaly,0.22772590771180184,0.29558464147983,0.5339416395583705,0.0534658877753273
arctic_canada_south,Arctic Canada South,2005,glambie_combined_mwe_anomaly,Glacier mass-balance anomaly,-0.20631771147788158,0.3449966678579607,-0.0268157578823193,0.1568016280537323
arctic_canada_south,Arctic Canada South,2006,glambie_combined_mwe_anomaly,Glacier mass-balance anomaly,0.31796015520534004,0.6288592392328591,0.1484448019569271,0.7444529039482666
arctic_canada_south,Arctic Canada South,2007,glambie_combined_mwe_anomaly,Glacier mass-balance anomaly,-0.4845656665235649,-1.1378286869282788,-0.2481374163184666,-1.1973255620254657
arctic_canada_south,Arctic Canada South,2008,glambie_combined_mwe_anomaly,Glacier mass-balance anomaly,-0.44099420920352406,0.4639385165954761,-0.3478095949956606,0.3656898556418128
arctic_canada_south,Arctic Canada South,2009,glambie_combined_mwe_anomaly,Glacier mass-balance anomaly,-0.24910234477002655,0.6159666570467942,-0.3407615137863367,0.8299809316356397
arctic_canada_south,Arctic Canada South,2010,glambie_combined_mwe_anomaly,Glacier mass-balance anomaly,0.3875501723955042,-0.2585061728401644,-0.171349849874681,0.226756518472757
arctic_canada_south,Arctic Canada South,2011,glambie_combined_mwe_anomaly,Glacier mass-balance anomaly,-0.5000185592134776,0.12099762848670653,-0.4636407157080882,0.0814774250573049
arctic_canada_south,Arctic Canada South,2012,glambie_combined_mwe_anomaly,Glacier mass-balance anomaly,-0.08526124178898559,-1.3451854477057275,-0.3855248392994217,-1.1396923521381803
arctic_canada_south,Arctic Canada South,2013,glambie_combined_mwe_anomaly,Glacier mass-balance anomaly,-0.17939777089706743,-1.2377142760046853,0.3374746377395652,-1.7260254432990976
arctic_canada_south,Arctic Canada South,2014,glambie_combined_mwe_anomaly,Glacier mass-balance anomaly,0.16863663352922761,0.5731377327777326,0.2120447245037915,0.5815957802169827
arctic_canada_south,Arctic Canada South,2015,glambie_combined_mwe_anomaly,Glacier mass-balance anomaly,-0.36414992733015683,0.3447694077718706,-0.1182450039186178,0.2130608351136881
arctic_canada_south,Arctic Canada South,2016,glambie_combined_mwe_anomaly,Glacier mass-balance anomaly,0.17731206023406265,0.8002703009541765,-0.1548050676499781,1.196762991567586
arctic_canada_south,Arctic Canada South,2017,glambie_combined_mwe_anomaly,Glacier mass-balance anomaly,0.01726121173559214,0.5645677617875765,0.4034151192726551,0.3009810668567588
arctic_canada_south,Arctic Canada South,2018,glambie_combined_mwe_anomaly,Glacier mass-balance anomaly,0.1316449637336375,-0.415522357984276,0.5410978832909661,-0.7929257123921999
arctic_canada_south,Arctic Canada South,2019,glambie_combined_mwe_anomaly,Glacier mass-balance anomaly,-0.029337246595114497,1.187923605752594,-0.6895416671956498,1.7693884220892653
arctic_canada_south,Arctic Canada South,2020,glambie_combined_mwe_anomaly,Glacier mass-balance anomaly,-0.09638156137447706,0.7122853865232252,-0.3087548747886359,1.0087659384562078
arctic_canada_south,Arctic Canada South,2021,glambie_combined_mwe_anomaly,Glacier mass-balance anomaly,0.2833265422250462,0.43595379753432895,0.6090210093306905,0.1976440658069893
arctic_canada_south,Arctic Canada South,2022,glambie_combined_mwe_anomaly,Glacier mass-balance anomaly,0.22883605047131667,0.2645361127172792,-0.0994937597044903,0.5508513144062605
arctic_canada_south,Arctic Canada South,2023,glambie_combined_mwe_anomaly,Glacier mass-balance anomaly,-0.005305815947005375,0.11014659018749975,-0.0420952064426473,0.0668406277917641
caucasus_middle_east,Caucasus and Middle East,2000,glambie_combined_mwe_anomaly,Glacier mass-balance anomaly,-0.6247489229512008,1.743689015806183,-0.5710501783081375,1.910736138362064
